Recently, open-source tools released: paper, used Foma (Hulden, 2009) develop Russian guesser.	Foma: finite-state compiler library	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	API also contains, mainly spell-checking purposes, functionality finding words match closely (but exactly) path automaton.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	makes straightforward build spell-checkers morphological transducers simply extracting range transduction matching words approximately.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	Unicode (UTF8) fully supported fact encoding accepted Foma.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	successfully compiled Linux, Mac OS X, Win32 operating systems, likely portable systems without much effort.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	Retaining backwards compatibility Xerox/PARC time extending formalism means one often able construct finite-state networks equivalent various ways, either ASCII-based operators Unicode-based extensions.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	example, one either say: ContainsX = Σ* X Σ*; MyWords = {cat}|{dog}|{mouse}; MyRule = n -> || p; ShortWords = [MyLex1]1 ∩ Σˆ<6; or: Proceedings EACL 2009 Demonstrations Session, pages 29–32, Athens, Greece, 3 April 2009.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	Qc 2009 Association Computational Linguistics Operators Compatibility variant Function [ ] () [ ] () grouping parentheses, optionality ∀ ∃ N/A quantifiers \ ‘ term negation, substitution/homomorphism : : cross-product + ∗ + ∗ Kleene closures ˆ<n ˆ>n ˆ{m,n} ˆ<n ˆ>n ˆ{m,n} iterations 1 2 .1 .2 .u .l domain & range .f N/A eliminate unification flags $ $.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	˜ $ $.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	complement, containment operators / ./.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	N/A N/A ‘ignores’, left quotient, right quotient, ‘inside’ quotient ∈ ∈/ = /= N/A language membership, position equivalence ≺ < > precedes, follows ∨ ∪ ∧ ∩ - .P. .p. | & − .P. .p. union, intersection, set minus, priority unions => -> (->) @-> => -> (->) @-> context restriction, replacement rules <> shuffle (asynchronous product) × ◦ .x. .o. cross-product, composition Table 1: regular expressions available Foma highest lower precedence.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	Horizontal lines separate precedence classes.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	define ContainsX ?* X ?*; define MyWords {cat}|{dog}|{mouse}; define MyRule n -> || _ p; define ShortWords Mylex.i.l & ?ˆ<6; addition basic regular expression operators shown table 1, formalism extended various ways.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	One extension ability use form first-order logic make existential statements languages transductions (Hulden, 2008).	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	instance, suppose defined arbitrary regular language L, want define language contains one factor L, by: OneL = (∃x)(x ∈ L ∧ (∃y)(y ∈ L ∧ (x = y))); Here, quantifiers apply substrings, attribute usual meaning ∈ ∧, kind concatenative meaning predicate S(t1, t2).	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	Hence, example, OneL defines language exists string x x member language L exist string y, also L, would occur different position x. kind logical specification regular languages useful building languages would quite cumbersome express regular expression operators.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	fact, many internally complex operations Foma built reduction type logical expressions.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	mentioned, Foma supports reading writing LEXC file format, morphological categories divided so-called continuation classes.	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	practice stems back earliest two-level compilers (Karttunen et al., 1987).	0
Foma (Hulden, 2009) freely available2 toolkit allows build parse FS automata transducers.	simple example format: Multichar_Symbols +Pl +Sing LEXICON Root Nouns; LEXICON Nouns cat Plural; church Plural; LEXICON Plural +Pl:%ˆs #; +Sing #;	0
